"Release","FileName","LOC","NR","NAuth","CC","NComm","LocAdded","MaxLocAdded","AvgLocAdded","Churn","MaxChurn","AvgChurn","Buggy{No,Yes}"
"4","hedwig-server/src/main/java/org/apache/hedwig/server/delivery/DeliveryCallback.java","27","0","0","1","17","0","0","0.0","0","0","0.0","false"
"4","bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchThroughputLatency.java","460","1","1","40","19","3","3","3.0","2","2","2.0","false"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/ResponseBuilder.java","47","1","1","3","20","5","5","5.0","7","7","7.0","false"
"4","hedwig-client/src/main/java/org/apache/hedwig/filter/MessageFilterBase.java","50","0","0","1","17","0","0","0.0","0","0","0.0","false"
"4","hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/PropertyExprFunction.java","512","0","0","71","20","0","0","0.0","0","0","0.0","false"
"4","hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/AbstractBenchmark.java","106","0","0","6","17","0","0","0.0","0","0","0.0","false"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/zookeeper/ZooKeeperWatcherBase.java","97","1","1","7","23","0","0","0.0","3","3","3.0","false"
"4","hedwig-client/src/main/java/org/apache/hedwig/util/VarArgs.java","26","0","0","1","17","0","0","0.0","0","0","0.0","false"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ClientConfiguration.java","315","2","2","2","20","3","2","1.5","1","1","0.5","false"
"4","hedwig-client/src/main/java/org/apache/hedwig/client/handlers/AbstractResponseHandler.java","156","0","0","11","17","0","0","0.0","0","0","0.0","false"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/InterleavedLedgerStorage.java","188","2","1","11","25","2","1","1.0","0","0","0.0","false"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerDeleteOp.java","79","0","0","1","24","0","0","0.0","0","0","0.0","false"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheImpl.java","923","5","3","103","24","27","13","5.4","29","9","5.8","false"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheMXBean.java","60","0","0","1","20","0","0","0.0","0","0","0.0","false"
"4","hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubClient.java","48","0","0","1","23","0","0","0.0","0","0","0.0","false"
"4","hedwig-protocol/src/main/java/org/apache/hedwig/exceptions/PubSubException.java","254","0","0","39","17","0","0","0.0","0","0","0.0","false"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieException.java","157","1","1","16","20","1","1","1.0","3","3","3.0","false"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerFragment.java","147","0","0","7","25","0","0","0.0","0","0","0.0","false"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingAddOp.java","182","0","0","11","26","0","0","0.0","0","0","0.0","true"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BKStats.java","248","0","0","16","23","0","0","0.0","0","0","0.0","false"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerCreateOp.java","137","0","0","8","24","0","0","0.0","0","0","0.0","false"
"4","hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/HChannelImpl.java","371","0","0","27","20","0","0","0.0","0","0","0.0","false"
"4","hedwig-server/src/main/java/org/apache/hedwig/server/persistence/LocalDBPersistenceManager.java","491","1","1","66","17","1","1","1.0","2","2","2.0","false"
"4","hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/InterpretSelectorParserVisitor.java","180","0","0","3","21","0","0","0.0","0","0","0.0","false"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/HandleFactoryImpl.java","66","0","0","3","20","0","0","0.0","0","0","0.0","false"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/util/DiskChecker.java","168","0","0","13","20","0","0","0.0","0","0","0.0","false"
"4","hedwig-server/src/main/java/org/apache/hedwig/server/handlers/ConsumeHandler.java","72","0","0","2","17","0","0","0.0","0","0","0.0","false"
"4","hedwig-server/src/main/java/org/apache/hedwig/server/persistence/CancelScanRequest.java","27","0","0","1","17","0","0","0.0","0","0","0.0","false"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieRequestHandler.java","304","1","1","54","23","2","2","2.0","1","1","1.0","false"
"4","hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyStartDeliveryHandler.java","132","0","0","8","17","0","0","0.0","0","0","0.0","false"
"4","hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/LogicalComparisonFunction.java","64","0","0","4","20","0","0","0.0","0","0","0.0","false"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieShell.java","981","1","1","64","20","1","1","1.0","53","53","53.0","false"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Cookie.java","262","1","1","23","33","6","6","6.0","2","2","2.0","false"
"4","hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyUnsubscribeHandler.java","74","0","0","2","17","0","0","0.0","0","0","0.0","false"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/HandleFactory.java","32","0","0","1","20","0","0","0.0","0","0","0.0","false"
"4","bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/MySqlClient.java","138","1","1","12","17","4","4","4.0","1","1","1.0","false"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookkeeperInternalCallbacks.java","132","0","0","6","24","0","0","0.0","0","0","0.0","false"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationException.java","74","0","0","1","20","0","0","0.0","0","0","0.0","false"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/MacDigestManager.java","86","1","1","3","17","1","1","1.0","2","2","2.0","false"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/streaming/LedgerOutputStream.java","148","0","0","15","26","0","0","0.0","0","0","0.0","false"
"4","hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/StreamMessageImpl.java","752","0","0","126","24","0","0","0.0","0","0","0.0","false"
"4","hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/InMemorySubscriptionManager.java","125","0","0","8","17","0","0","0.0","0","0","0.0","false"
"4","hedwig-server/src/main/java/org/apache/hedwig/server/handlers/CloseSubscriptionHandler.java","105","0","0","2","17","0","0","0.0","0","0","0.0","false"
